"Race","num","median_income","Year"
"White","99313","60869",2015
"White, not Hispanic","84445","63745",2015
"Black","16539","37364",2015
"Asian","6328","78141",2015
"Hispanic (any race)","16667","45719",2015
"White","99400","61858",2016
"White, not Hispanic","84387","65041",2016
"Black","16733","39490",2016
"Asian","6392","81431",2016
"Hispanic (any race)","16915","47675",2016
"White","100113","66413",2017
"White, not Hispanic","84706","69851",2017
"Black","17019","40324",2017
"Asian","6750","83376",2017
"Hispanic (any race)","17336","51389",2017
"White","100528","66943",2018
"White, not Hispanic","84727","70642",2018
"Black","17167","41361",2018
"Asian","6981","87194",2018
"Hispanic (any race)","17758","51450",2018
"White","100568","73105",2019
"White, not Hispanic","84868","77007",2019
"Black","17054","46005",2019
"Asian","6853","99400",2019
"Hispanic (any race)","17667","56814",2019
"White","101582","71231",2020
"White, not Hispanic","85336","74912",2020
"Black","17358","45870",2020
"Asian","6987","94903",2020
"Hispanic (any race)","18349","55321",2020
