"Year","num_thous","total","under15_perc","15_25_perc","25_35_perc","35_50_perc","50_75_perc","75_100_perc","100_150_perc","150_200_perc","above200_perc","median_income","MOE1","mean_income","MOE2","race_cate"
"2020","129931","100","9.4","8.6999999999999993","8.1","11.6","16.5","12.2","15.3","8","10.3","67521","782","97026","1043","ALL RACES"
"2019","128451","100","8.9","8","8.3000000000000007","11.6","16.5","12.2","15.7","8.4","10.5","69560","916","99312","1055","ALL RACES"
"2018","128579","100","10","8.6999999999999993","8.4","12","16.899999999999999","12.5","15.1","7.3","9","65127","712","92796","925","ALL RACES"
"2017","127669","100","9.9","9","9.1999999999999993","12","16.3","12.2","14.9","7.3","9.1999999999999993","64557","559","92547","991","ALL RACES"
"2017","127586","100","10","9.1","9.1","11.9","16.2","12.4","15.1","7.5","8.8000000000000007","64806","582","91044","903","ALL RACES"
"2016","126224","100","10.199999999999999","9.1","9.1","12.3","16.3","12.5","15","7.4","8.1999999999999993","63683","774","89683","832","ALL RACES"
"2015","125819","100","10.5","9.6999999999999993","9.6999999999999993","11.9","16.2","12.4","15","7.2","7.4","61748","577","86601","724","ALL RACES"
"2014","124587","100","11.3","10.1","9.5","12.6","16.5","12.1","14.1","6.7","7","58725","706","82892","803","ALL RACES"
"2013","123931","100","11.3","10.199999999999999","9.3000000000000007","12","17.2","12","14.1","6.7","7.2","59640","1197","83691","1216","ALL RACES"
"2013","122952","100","11.2","10.4","9.6999999999999993","12.3","17.5","12.4","13.9","6.4","6.2","57808","505","80849","914","ALL RACES"
"2012","122459","100","11.3","10.5","9.9","12.6","17.2","12.2","14","6.3","6.1","57623","388","80503","782","ALL RACES"
"2011","121084","100","11.2","10.3","10.1","13.1","17.100000000000001","11.9","13.9","6.3","6","57732","476","80366","698","ALL RACES"
"2010","119927","100","11.1","10.6","9.4","13.1","16.8","12.2","14.3","6.3","6.1","58627","636","80180","705","ALL RACES"
"2009","117538","100","10.3","9.9","9.4","13.4","17.3","12.5","14.5","6.5","6.2","60200","424","82210","483","ALL RACES"
"2008","117181","100","10.3","9.8000000000000007","9.5","13.1","17.100000000000001","12.4","15.1","6.5","6.2","60624","272","82464","480","ALL RACES"
"2007","116783","100","9.5","9.6","9.4","12.1","17.399999999999999","12.8","15.6","7","6.6","62865","288","84611","486","ALL RACES"
"2006","116011","100","9.5","9.4","9.4","12.7","17.600000000000001","12.7","15.2","6.8","6.7","62033","438","85673","544","ALL RACES"
"2005","114384","100","10","9.5","9.6","12.5","17.600000000000001","13","14.9","6.5","6.4","61553","339","84164","522","ALL RACES"
"2004","113343","100","10","9.6999999999999993","9.8000000000000007","12.7","17.100000000000001","12.9","15.1","6.5","6.2","60901","443","83062","515","ALL RACES"
"2003","112000","100","10.1","9.6999999999999993","9.1","12.9","17.3","12.6","15.5","6.5","6.3","61113","436","83332","501","ALL RACES"
"2002","111278","100","9.8000000000000007","9.6999999999999993","9.1","12.8","17.5","12.7","15.8","6.5","6.1","61190","330","83472","515","ALL RACES"
"2001","109297","100","9.5","9.6","8.6999999999999993","13.1","17.600000000000001","12.8","15.8","6.4","6.4","61889","311","85309","559","ALL RACES"
"2000","108209","100","8.9","9.4","8.8000000000000007","13.1","17.2","13.6","15.5","7.1","6.4","63292","327","86120","558","ALL RACES"
"1999","106434","100","8.9","9.5","9.1","12.9","17.399999999999999","13.4","15.6","6.7","6.5","63423","487","85306","728","ALL RACES"
"1998","103874","100","9.6","9.8000000000000007","8.9","13.1","17.399999999999999","13.7","15.4","6.4","5.7","61891","602","82535","733","ALL RACES"
"1997","102528","100","10.1","10","9.5","12.8","18.100000000000001","13.2","14.9","6","5.3","59697","454","80163","738","ALL RACES"
"1996","101018","100","10.4","10.5","9.5","13.4","17.8","13.5","14.7","5.6","4.7","58494","485","77662","716","ALL RACES"
"1995","99627","100","10.3","10.4","10.1","13.1","18.8","13.2","14.4","5.3","4.5","57655","548","76034","685","ALL RACES"
"1994","98990","100","11.2","10.7","10","13.3","18.5","12.7","14.2","5.2","4.4000000000000004","55905","419","74738","661","ALL RACES"
"1993","97107","100","11.6","10.6","9.6999999999999993","14","18.5","13","13.6","5.2","4","55263","425","73282","652","ALL RACES"
"1992","96426","100","11.7","10.5","10","13.5","18.8","13.4","13.7","4.9000000000000004","3.5","55559","433","70437","486","ALL RACES"
"1991","95669","100","11.4","10.1","9.6","13.9","19.2","13.4","13.9","5","3.4","55992","443","70482","477","ALL RACES"
"1990","94312","100","10.9","9.9","9.6999999999999993","13.5","19.5","13.8","14.1","4.9000000000000004","3.8","57677","485","72047","501","ALL RACES"
"1989","93347","100","10.6","9.9","9.5","13","19.3","13.8","14.6","5.3","4","58425","529","73815","529","ALL RACES"
"1988","92830","100","11.3","9.6","9.9","13","19.2","14.1","14.4","4.8","3.7","57433","462","71761","527","ALL RACES"
"1987","91124","100","11.4","9.9","9.6999999999999993","13.4","19.100000000000001","14.2","14.2","4.8","3.4","56964","442","70841","478","ALL RACES"
"1986","89479","100","11.8","9.9","9.8000000000000007","13.6","19.2","14.1","13.8","4.5","3.2","56291","480","69545","465","ALL RACES"
"1985","88458","100","11.9","10.3","10.199999999999999","14","19.8","13.7","13.3","4","2.7","54334","484","66868","435","ALL RACES"
"1984","86789","100","12","10.8","10.1","14.5","19.8","13.6","12.9","3.9","2.5","53337","399","65351","395","ALL RACES"
"1983","85407","100","12.5","10.8","10.6","14.6","20.100000000000001","13.5","12.2","3.5","2.2999999999999998","51764","387","62957","387","ALL RACES"
"1982","83918","100","12.5","10.7","10.8","14.4","20.7","13.4","12","3.4","2.2000000000000002","52130","387","62824","383","ALL RACES"
"1981","83527","100","12.2","10.8","10.9","14.3","20.399999999999999","14.1","12.1","3.3","1.9","52272","451","62447","374","ALL RACES"
"1980","82368","100","11.9","10.7","10.199999999999999","14.5","20.8","14.4","12.1","3.4","1.9","53116","449","63172","380","ALL RACES"
"1979","80776","100","11.6","10.1","10.1","13.9","20.8","14.9","12.8","3.5","2.2999999999999998","54899","428","65214","406","ALL RACES"
"1978","77330","100","11.4","10.4","10","14.2","20.9","14.9","12.7","3.3","2.1","55004","366","64738","408","ALL RACES"
"1977","76030","100","11.7","11.2","10","14.5","21.1","14.8","11.9","2.9","1.9","52954","327","62818","314","ALL RACES"
"1976","74142","100","11.8","11.1","10.199999999999999","14.7","21.6","14.6","11.5","2.6","1.8","52621","321","61896","314","ALL RACES"
"1975","72867","100","12.2","11.2","10.3","15","22","14.2","11","2.5","1.6","51762","346","60444","310","ALL RACES"
"1974","71163","100","11.6","10.6","9.9","15.2","21.9","15","11.3","2.8","1.7","53154","336","62160","320","ALL RACES"
"1973","69859","100","11.4","10.6","9.5","14","22.1","15.1","12.1","3.1","2","54893","344","63483","318","ALL RACES"
"1972","68251","100","12.2","10.3","9.9","14.5","22.4","14.8","11.3","2.9","1.9","53806","338","62623","319","ALL RACES"
"1971","66676","100","13.1","10.1","10.5","15","23.6","13.9","10.1","2.2999999999999998","1.5","51596","329","59340","310","ALL RACES"
"1970","64778","100","13.1","9.9","9.6999999999999993","15.5","23.9","14","10.199999999999999","2.2999999999999998","1.5","52103","314","59662","314","ALL RACES"
"1969","63401","100","12.9","9.6","9.6","15.3","24.1","14.9","9.8000000000000007","2.2999999999999998","1.4","52510","319","59740","309","ALL RACES"
"1968","62214","100","13.2","10.1","10.199999999999999","16.399999999999999","24.6","14.1","8.5","1.9","1.2","50628","301","57278","301","ALL RACES"
"1967","60813","100","14.5","10.199999999999999","10.5","17","24.7","12.2","7.9","1.7","1.3","48537","291","54285","291","ALL RACES"
"2020","101582","100","8","8.3000000000000007","7.9","11.5","16.5","12.6","16.100000000000001","8.4","10.6","71231","736","100005","1184","WHITE ALONE 24"
"2019","100568","100","7.6","7.5","7.9","11.4","16.7","12.6","16.5","8.8000000000000007","11","73105","810","103002","1207","WHITE ALONE 24"
"2018","100528","100","8.4","8.1999999999999993","8.1","11.8","17.2","13.1","15.9","7.7","9.6","69007","666","96844","1065","WHITE ALONE 24"
"2017","100113","100","8.4","8.5","8.8000000000000007","11.8","16.5","12.7","15.7","7.8","9.8000000000000007","68461","889","96640","1115","WHITE ALONE 24"
"2017","100065","100","8.4","8.6999999999999993","8.8000000000000007","11.7","16.399999999999999","12.7","16","8","9.3000000000000007","68925","723","94647","1046","WHITE ALONE 24"
"2016","99400","100","8.6999999999999993","8.6","8.9","12.2","16.5","12.8","15.9","7.7","8.6999999999999993","66724","593","93136","948","WHITE ALONE 24"
"2015","99313","100","8.8000000000000007","9.1999999999999993","9.6","12","16.3","12.8","15.9","7.6","7.8","65674","685","89838","845","WHITE ALONE 24"
"2014","98679","100","9.8000000000000007","9.6999999999999993","9.1999999999999993","12.5","16.8","12.6","14.9","7","7.5","62237","639","86342","942","WHITE ALONE 24"
"2013","98807","100","9.6999999999999993","9.9","9.1","11.9","17.3","12.7","14.6","7.1","7.6","63157","947","86619","1388","WHITE ALONE 24"
"2013","97774","100","9.6","9.9","9.4","12.2","17.7","13","14.6","6.8","6.7","61501","778","84408","996","WHITE ALONE 24"
"2012","97705","100","9.5","10.1","9.6999999999999993","12.6","17.3","12.8","14.7","6.7","6.5","60660","713","84051","862","WHITE ALONE 24"
"2011","96964","100","9.5","9.8000000000000007","9.9","13.2","17.399999999999999","12.4","14.7","6.7","6.5","60224","427","83982","801","WHITE ALONE 24"
"2010","96306","100","9.3000000000000007","10.3","9.1","13.1","17.2","12.6","15.2","6.7","6.6","61521","495","83774","793","WHITE ALONE 24"
"2009","95489","100","8.6999999999999993","9.5","9.1999999999999993","13.3","17.600000000000001","12.9","15.2","6.9","6.6","62720","306","85315","541","WHITE ALONE 24"
"2008","95297","100","8.8000000000000007","9.5","9.1999999999999993","12.9","17.3","12.9","15.9","6.9","6.7","63046","301","85798","543","WHITE ALONE 24"
"2007","95112","100","8","9.3000000000000007","9.1999999999999993","11.9","17.5","13.2","16.3","7.4","7.2","65221","317","88018","552","WHITE ALONE 24"
"2006","94705","100","8","9","9.1999999999999993","12.6","17.7","13.2","15.9","7.2","7.2","65215","311","88939","610","WHITE ALONE 24"
"2005","93588","100","8.5","9","9.4","12.5","17.8","13.4","15.6","6.9","6.9","64513","463","87643","597","WHITE ALONE 24"
"2004","92880","100","8.6","9.4","9.5","12.6","17.2","13.3","15.9","6.9","6.7","64094","414","86418","585","WHITE ALONE 24"
"2003","91962","100","8.6","9.3000000000000007","8.9","12.9","17.399999999999999","12.9","16.2","6.9","6.8","64377","415","86887","573","WHITE ALONE 24"
"2002","91645","100","8.4","9.3000000000000007","8.9","12.5","17.600000000000001","13.2","16.7","6.9","6.5","65052","434","86810","582","WHITE ALONE 24"
"2001","90682","100","8.1","9.3000000000000007","8.5","12.9","17.7","13.2","16.5","6.8","7","65244","504","88686","627","WHITE 25"
"2000","90030","100","7.7","9.1","8.5","13","17.2","13.9","16.2","7.4","6.8","66195","481","89314","630","WHITE 25"
"1999","88893","100","7.5","9.1999999999999993","8.9","12.8","17.5","13.7","16.399999999999999","7","6.8","65962","549","88405","823","WHITE 25"
"1998","87212","100","8.1","9.3000000000000007","8.6","13","17.600000000000001","14.2","16.2","6.9","6.2","65118","537","86279","835","WHITE 25"
"1997","86106","100","8.6","9.6","9.3000000000000007","12.7","18.3","13.6","15.7","6.4","5.8","62870","655","83728","839","WHITE 25"
"1996","85059","100","8.8000000000000007","10","9.4","13.4","18","14","15.4","5.9","5.0999999999999996","61244","521","80746","786","WHITE 25"
"1995","84511","100","8.6999999999999993","9.9","9.9","13","19","13.8","15.1","5.7","4.8","60515","520","79064","754","WHITE 25"
"1994","83737","100","9.4","10.199999999999999","9.8000000000000007","13.3","19","13.1","14.9","5.5","4.8","58961","544","78032","747","WHITE 25"
"1993","82387","100","9.6999999999999993","10.1","9.4","13.9","19.100000000000001","13.6","14.4","5.5","4.4000000000000004","58303","559","76567","727","WHITE 25"
"1992","81795","100","9.6999999999999993","10","9.8000000000000007","13.5","19.2","14.1","14.6","5.2","3.9","58411","465","73618","540","WHITE 25"
"1991","81675","100","9.5","9.8000000000000007","9.4","13.9","19.600000000000001","14","14.7","5.3","3.7","58674","468","73458","526","WHITE 25"
"1990","80968","100","9.1","9.4","9.5","13.5","19.899999999999999","14.3","14.9","5.2","4.0999999999999996","60158","453","74953","551","WHITE 25"
"1989","80163","100","8.8000000000000007","9.5","9.4","12.9","19.7","14.5","15.3","5.6","4.4000000000000004","61457","492","76889","585","WHITE 25"
"1988","79734","100","9.5","8.9","9.6999999999999993","13","19.8","14.7","15.3","5.0999999999999996","4","60716","590","74822","580","WHITE 25"
"1987","78519","100","9.6","9.4","9.5","13.3","19.600000000000001","14.9","15.1","5.0999999999999996","3.7","60017","496","73868","525","WHITE 25"
"1986","77284","100","10.1","9.4","9.5","13.6","19.7","14.7","14.7","4.8","3.5","59181","472","72442","510","WHITE 25"
"1985","76576","100","10.3","9.8000000000000007","9.9","14","20.3","14.3","14","4.4000000000000004","3","57302","503","69612","481","WHITE 25"
"1984","75328","100","10.3","10.1","9.8000000000000007","14.5","20.399999999999999","14.3","13.6","4.2","2.8","56269","466","68047","434","WHITE 25"
"1983","74376","100","10.7","10.1","10.5","14.7","20.8","14.1","12.9","3.8","2.5","54285","404","65570","420","WHITE 25"
"1982","73182","100","10.8","10.1","10.4","14.5","21.2","14","12.8","3.7","2.4","54575","408","65414","421","WHITE 25"
"1981","72845","100","10.6","10.1","10.6","14.4","21","14.8","12.8","3.6","2.1","55229","419","65064","406","WHITE 25"
"1980","71872","100","10.4","10","9.9","14.5","21.4","15.2","12.9","3.7","2.1","56037","474","65722","414","WHITE 25"
"1979","70766","100","10.1","9.4","9.8000000000000007","13.9","21.4","15.7","13.5","3.8","2.5","57560","450","67786","444","WHITE 25"
"1978","68028","100","10","9.9","9.6999999999999993","14.2","21.3","15.7","13.4","3.5","2.2999999999999998","57180","414","67137","444","WHITE 25"
"1977","66934","100","10.3","10.4","9.8000000000000007","14.4","21.7","15.5","12.6","3.2","2.1","55686","385","65272","347","WHITE 25"
"1976","65353","100","10.5","10.4","10","14.6","22.1","15.3","12.2","2.9","1.9","55123","375","64277","341","WHITE 25"
"1975","64392","100","10.8","10.6","10","14.8","22.6","14.9","11.8","2.7","1.7","54131","325","62676","339","WHITE 25"
"1974","62984","100","10.4","9.9","9.6","15.1","22.6","15.7","12","3","1.8","55590","344","64462","344","WHITE 25"
"1973","61965","100","10.3","9.9","9.1999999999999993","13.8","22.6","15.8","12.9","3.4","2.2000000000000002","57530","361","65937","344","WHITE 25"
"1972","60618","100","11","9.5","9.4","14.4","23.1","15.4","12.1","3.1","2","56448","356","65059","347","WHITE 25"
"1971","59463","100","11.9","9.4","10.1","14.9","24.4","14.6","10.7","2.5","1.6","53968","338","61489","329","WHITE 25"
"1970","57575","100","11.9","9.3000000000000007","9.1999999999999993","15.3","24.7","14.7","10.8","2.5","1.6","54269","343","61750","334","WHITE 25"
"1969","56248","100","11.7","9","9.1","15","24.9","15.8","10.5","2.5","1.5","54801","329","61956","340","WHITE 25"
"1968","55394","100","12.1","9.3000000000000007","9.6","16.399999999999999","25.4","14.8","9.1","2","1.3","52714","323","59338","323","WHITE 25"
"1967","54188","100","13.3","9.4","10","17.100000000000001","25.7","12.9","8.4","1.8","1.4","50616","302","56269","313","WHITE 25"
"2020","85336","100","7.6","8","7.5","10.9","16.100000000000001","12.7","16.600000000000001","9","11.7","74912","936","104754","1373","WHITE ALONE, NOT HISPANIC 24"
"2019","84868","100","7.2","7.3","7.4","10.9","16.2","12.6","17.100000000000001","9.3000000000000007","12.1","77007","887","107990","1376","WHITE ALONE, NOT HISPANIC 24"
"2018","84727","100","7.9","7.7","7.7","11.2","17","13.1","16.7","8.1999999999999993","10.5","72820","672","101290","1206","WHITE ALONE, NOT HISPANIC 24"
"2017","84706","100","7.9","8.1999999999999993","8.3000000000000007","11.4","16.100000000000001","12.8","16.3","8.4","10.7","72005","1171","101117","1226","WHITE ALONE, NOT HISPANIC 24"
"2017","84681","100","7.9","8.4","8.4","11.2","16","12.8","16.600000000000001","8.5","10.199999999999999","71958","1108","98682","1148","WHITE ALONE, NOT HISPANIC 24"
"2016","84387","100","8.1999999999999993","8.1999999999999993","8.5","11.7","16.3","12.8","16.600000000000001","8.3000000000000007","9.6","70157","905","96818","1081","WHITE ALONE, NOT HISPANIC 24"
"2015","84445","100","8.1999999999999993","8.8000000000000007","9","11.5","16.100000000000001","13","16.8","8.1","8.5","68778","974","93508","954","WHITE ALONE, NOT HISPANIC 24"
"2014","84228","100","9.1999999999999993","9.1999999999999993","8.8000000000000007","12","16.5","12.8","15.5","7.6","8.3000000000000007","65948","663","90255","1042","WHITE ALONE, NOT HISPANIC 24"
"2013","84432","100","9.1","9.3000000000000007","8.4","11.3","17.3","13.1","15.4","7.6","8.3000000000000007","67146","976","90406","1553","WHITE ALONE, NOT HISPANIC 24"
"2013","83641","100","8.9","9.4","8.9","11.8","17.600000000000001","13.4","15.3","7.3","7.4","64854","1120","88305","1155","WHITE ALONE, NOT HISPANIC 24"
"2012","83792","100","8.6999999999999993","9.6","9.3000000000000007","12.2","17.2","13.2","15.5","7.3","7.1","64391","667","87922","957","WHITE ALONE, NOT HISPANIC 24"
"2011","83573","100","8.6999999999999993","9.4","9.4","12.7","17.3","12.8","15.4","7.2","7.2","63912","622","87731","907","WHITE ALONE, NOT HISPANIC 24"
"2010","83314","100","8.6","9.9","8.6","12.6","17","12.8","16","7.1","7.2","64794","873","87249","900","WHITE ALONE, NOT HISPANIC 24"
"2009","83158","100","8.1","9","8.8000000000000007","12.9","17.600000000000001","13.2","15.9","7.4","7.1","65865","555","88576","595","WHITE ALONE, NOT HISPANIC 24"
"2008","82884","100","8.1","9","8.9","12.3","17.100000000000001","13.3","16.7","7.4","7.3","66924","446","89307","601","WHITE ALONE, NOT HISPANIC 24"
"2007","82765","100","7.5","8.9","8.8000000000000007","11.4","17.3","13.3","17.100000000000001","7.9","7.8","68731","508","91586","607","WHITE ALONE, NOT HISPANIC 24"
"2006","82675","100","7.5","8.6999999999999993","8.6999999999999993","12.2","17.5","13.4","16.600000000000001","7.6","7.8","67467","398","92334","671","WHITE ALONE, NOT HISPANIC 24"
"2005","82003","100","8","8.6999999999999993","8.9","12","17.5","13.6","16.399999999999999","7.4","7.5","67476","376","91152","662","WHITE ALONE, NOT HISPANIC 24"
"2004","81628","100","8.1","9","9","12.1","16.899999999999999","13.6","16.600000000000001","7.3","7.3","67187","506","89645","642","WHITE ALONE, NOT HISPANIC 24"
"2003","81148","100","8.1","8.9","8.5","12.3","17.3","13.2","17","7.4","7.4","67404","536","90132","629","WHITE ALONE, NOT HISPANIC 24"
"2002","81166","100","8","8.9","8.5","12","17.5","13.4","17.399999999999999","7.3","7","67669","437","89622","627","WHITE ALONE, NOT HISPANIC 24"
"2001","80818","100","7.8","8.9","8.1999999999999993","12.4","17.5","13.4","17.100000000000001","7.2","7.5","67864","463","91517","682","WHITE, NOT HISPANIC 25"
"2000","80527","100","7.4","8.6999999999999993","8.1999999999999993","12.7","17","14.1","16.8","7.9","7.3","68768","454","92032","679","WHITE, NOT HISPANIC 25"
"1999","79819","100","7.1","8.6999999999999993","8.6","12.3","17.399999999999999","14","17","7.5","7.3","68817","715","91304","890","WHITE, NOT HISPANIC 25"
"1998","78577","100","7.4","8.8000000000000007","8.3000000000000007","12.6","17.5","14.5","16.899999999999999","7.3","6.6","67548","639","89042","895","WHITE, NOT HISPANIC 25"
"1997","77936","100","7.9","9.1999999999999993","8.9","12.3","18.2","14","16.5","6.7","6.2","65459","563","86411","N","WHITE, NOT HISPANIC 25"
"1996","77240","100","8.1999999999999993","9.5","9","13.1","18.100000000000001","14.4","16.100000000000001","6.2","5.4","63924","721","83188","N","WHITE, NOT HISPANIC 25"
"1995","76932","100","7.9","9.5","9.5","12.7","19.2","14.1","15.8","6.1","5.2","62904","540","81642","804","WHITE, NOT HISPANIC 25"
"1994","77004","100","8.8000000000000007","9.9","9.6","13.1","19.100000000000001","13.5","15.4","5.8","5","60864","530","80019","781","WHITE, NOT HISPANIC 25"
"1993","75697","100","9.1999999999999993","9.6","9.1999999999999993","13.6","19.100000000000001","14","14.9","5.8","4.5999999999999996","60449","582","78586","771","WHITE, NOT HISPANIC 25"
"1992","75107","100","9.1","9.6999999999999993","9.5","13.3","19.3","14.4","15.2","5.5","4.0999999999999996","60372","615","75487","573","WHITE, NOT HISPANIC 25"
"1991","75625","100","9","9.5","9.1999999999999993","13.7","19.7","14.3","15.2","5.6","3.9","60076","486","75034","550","WHITE, NOT HISPANIC 25"
"1990","75035","100","8.6","9","9.3000000000000007","13.4","19.899999999999999","14.6","15.4","5.5","4.3","61533","472","76614","570","WHITE, NOT HISPANIC 25"
"1989","74495","100","8.3000000000000007","9.3000000000000007","9.1999999999999993","12.7","19.8","14.7","15.7","5.8","4.5999999999999996","62779","505","78429","632","WHITE, NOT HISPANIC 25"
"1988","74067","100","9","8.6","9.4","12.8","19.899999999999999","14.9","15.8","5.4","4.0999999999999996","62389","604","76350","590","WHITE, NOT HISPANIC 25"
"1987","73120","100","9.1","9.1","9.1999999999999993","13.1","19.8","15.1","15.6","5.3","3.8","61667","565","75313","575","WHITE, NOT HISPANIC 25"
"1986","72067","100","9.6999999999999993","9.1","9.3000000000000007","13.4","19.8","14.9","15.1","5","3.7","60526","513","73880","558","WHITE, NOT HISPANIC 25"
"1985","71540","100","9.9","9.4","9.6999999999999993","13.9","20.399999999999999","14.6","14.4","4.5999999999999996","3.1","58590","492","70967","530","WHITE, NOT HISPANIC 25"
"1984","70586","100","9.8000000000000007","9.8000000000000007","9.6","14.4","20.5","14.6","14","4.3","2.9","57437","525","69230","509","WHITE, NOT HISPANIC 25"
"1983","69648","100","10.199999999999999","9.8000000000000007","10.3","14.6","20.9","14.4","13.3","3.9","2.7","55680","461","67292","473","WHITE, NOT HISPANIC 25"
"1982","69214","100","10.5","9.8000000000000007","10.3","14.4","21.3","14.3","13.2","3.8","2.5","55490","459","66375","468","WHITE, NOT HISPANIC 25"
"1981","68996","100","10.3","9.9","10.5","14.2","21.1","15","13.1","3.7","2.2000000000000002","56026","469","65884","451","WHITE, NOT HISPANIC 25"
"1980","68106","100","10.1","9.8000000000000007","9.6999999999999993","14.4","21.5","15.3","13.2","3.8","2.1","57030","533","66586","493","WHITE, NOT HISPANIC 25"
"1979","67203","100","9.9","9.3000000000000007","9.6","13.7","21.3","15.9","13.8","3.9","2.6","58371","532","68569","494","WHITE, NOT HISPANIC 25"
"1978","64836","100","9.8000000000000007","9.6999999999999993","9.6","13.9","21.4","15.9","13.7","3.6","2.4","58257","505","67930","481","WHITE, NOT HISPANIC 25"
"1977","63721","100","10.199999999999999","10.199999999999999","9.6","14.1","21.7","15.8","12.9","3.3","2.2000000000000002","56790","526","66080","513","WHITE, NOT HISPANIC 25"
"1976","62365","100","10.3","10.1","9.8000000000000007","14.5","22.2","15.6","12.6","2.9","2","56247","539","65103","478","WHITE, NOT HISPANIC 25"
"1975","61533","100","10.6","10.4","9.8000000000000007","14.7","22.7","15.1","12.1","2.8","1.8","54539","476","63444","505","WHITE, NOT HISPANIC 25"
"1974","60164","100","10.199999999999999","9.6999999999999993","9.4","14.9","22.6","15.9","12.3","3.1","1.9","56064","453","65189","469","WHITE, NOT HISPANIC 25"
"1973","59236","100","10.3","9.6999999999999993","9","13.5","22.6","16","13.2","3.5","2.2000000000000002","58036","447","66673","464","WHITE, NOT HISPANIC 25"
"1972","58005","100","11","9.1999999999999993","9.1999999999999993","14.1","23.1","15.7","12.4","3.2","2.1","57252","447","65814","484","WHITE, NOT HISPANIC 25"
"2020","18326","100","17.7","11.4","10.3","13.3","17.2","10.1","10.9","4.3","4.9000000000000004","46600","1255","68736","1841","BLACK ALONE OR IN COMBINATION"
"2019","18055","100","16.7","11.5","11.2","13.4","17","9.8000000000000007","10.9","4.4000000000000004","5.0999999999999996","46648","1163","68772","1943","BLACK ALONE OR IN COMBINATION"
"2018","18095","100","18.5","12.5","11.2","13.8","16.5","9.8000000000000007","9.6999999999999993","4.4000000000000004","3.5","42977","945","61193","1375","BLACK ALONE OR IN COMBINATION"
"2017","17813","100","18.5","12.5","12","14","15.9","9.5","10.3","3.7","3.7","42226","1193","61644","1377","BLACK ALONE OR IN COMBINATION"
"2017","17801","100","18.600000000000001","12.1","11.7","14","15.6","10.5","10.199999999999999","3.7","3.6","42865","870","62286","1388","BLACK ALONE OR IN COMBINATION"
"2016","17505","100","18.899999999999999","12.4","11.3","13.7","16.2","10.3","9.9","3.9","3.3","43217","1034","62694","1661","BLACK ALONE OR IN COMBINATION"
"2015","17322","100","19.899999999999999","13.2","12","12.6","16","10.1","9.5","3.7","2.9","40656","981","59879","1558","BLACK ALONE OR IN COMBINATION"
"2014","17198","100","20.5","13.5","12","14.4","15.5","8.9","8.9","3.4","2.8","39021","850","56497","1248","BLACK ALONE OR IN COMBINATION"
"2013","16723","100","20.3","13.3","12","14.1","16.899999999999999","7.8","9.1999999999999993","3.8","2.5","39805","1424","57513","2422","BLACK ALONE OR IN COMBINATION"
"2013","16855","100","20.399999999999999","14.3","11.7","14","16.2","8.6999999999999993","9.1999999999999993","3.3","2.2999999999999998","38704","1282","55322","1595","BLACK ALONE OR IN COMBINATION"
"2012","16559","100","21.5","14","11.4","13.6","16.2","9.1","8.9","3.1","2.2000000000000002","38084","1483","54396","1371","BLACK ALONE OR IN COMBINATION"
"2011","16165","100","22.1","14.2","11.5","13.5","15.5","8.9","8.6999999999999993","3.2","2.2999999999999998","37331","1049","54794","1467","BLACK ALONE OR IN COMBINATION"
